x,y,width,height,score
1309,228,128,128,0.025
563,501,128,128,0.223
1508,209,128,128,0.677
1827,1116,128,128,0.087
864,65,128,128,0.03
447,476,128,128,0.505
54,1149,128,128,0.199
1330,1116,128,128,0.42
919,1206,128,128,0.278
1780,13,128,128,0.759
326,865,128,128,0.34
318,440,128,128,0.957
689,209,128,128,0.093
198,735,128,128,0.847
1236,541,128,128,0.807
1494,940,128,128,0.536
1888,775,128,128,0.079
600,1287,128,128,0.619
1764,740,128,128,0.577
1442,142,128,128,0.046
466,592,128,128,0.985
1751,476,128,128,0.866
778,569,128,128,0.453
1708,747,128,128,0.163
727,429,128,128,0.67
1437,1399,128,128,0.648
1247,1300,128,128,0.171
1493,501,128,128,0.163
777,552,128,128,0.99
1310,1140,128,128,0.22
664,114,128,128,0.229
65,646,128,128,0.401
135,432,128,128,0.913
1161,644,128,128,0.213
1022,810,128,128,0.885
1316,939,128,128,0.143
285,505,128,128,0.745
1103,538,128,128,0.747
877,1195,128,128,0.399
449,283,128,128,0.51
186,96,128,128,0.861
313,1285,128,128,0.16
1393,864,128,128,0.596
788,781,128,128,0.596
958,1083,128,128,0.251
1133,23,128,128,0.68
234,1396,128,128,0.885
1537,546,128,128,0.769
696,228,128,128,0.294
323,929,128,128,0.003
1478,539,128,128,0.972
1560,365,128,128,0.508
217,1280,128,128,0.298
1308,1039,128,128,0.609
313,765,128,128,0.763
1104,1086,128,128,0.918
1226,663,128,128,0.489
229,743,128,128,0.879
1703,629,128,128,0.239
493,1161,128,128,0.947
175,995,128,128,0.816
1557,1090,128,128,0.766
262,1351,128,128,0.475
1125,338,128,128,0.265
1786,1242,128,128,0.423
433,1104,128,128,0.755
1412,411,128,128,0.713
817,1375,128,128,0.65
897,1059,128,128,0.451
507,460,128,128,0.064
43,1204,128,128,0.554
1205,451,128,128,0.007
1449,1292,128,128,0.059
138,64,128,128,0.86
145,1052,128,128,0.238
1370,994,128,128,0.214
270,1169,128,128,0.576
497,968,128,128,0.807
389,193,128,128,0.097
882,725,128,128,0.424
956,110,128,128,0.673
1323,201,128,128,0.061
1491,694,128,128,0.801
223,509,128,128,0.192
1098,918,128,128,0.14
375,570,128,128,0.463
1790,154,128,128,0.443
1764,1127,128,128,0.098
1335,1107,128,128,0.836
191,484,128,128,0.166
994,985,128,128,0.214
821,120,128,128,0.165
4,799,128,128,0.265
1605,931,128,128,0.285
1426,1138,128,128,0.662
996,317,128,128,0.19
445,119,128,128,0.579
1110,124,128,128,0.748
117,102,128,128,0.584
1029,1087,128,128,0.157
1040,164,128,128,0.851
140,1218,128,128,0.068
1765,481,128,128,0.404
1823,1166,128,128,0.246
1217,81,128,128,0.619
858,1346,128,128,0.584
1070,647,128,128,0.935
418,1371,128,128,0.716
488,543,128,128,0.396
1375,1321,128,128,0.3
647,148,128,128,0.009
1272,1153,128,128,0.996
150,1101,128,128,0.213
543,271,128,128,0.933
1804,140,128,128,0.879
756,583,128,128,0.158
1707,1112,128,128,0.704
1252,1339,128,128,0.529
1367,1135,128,128,0.299
1358,212,128,128,0.939
